epoch;name;Mw;m;σ;λ_a;λ_r;ϵ;split
4;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.0076985392570497;3.0122700433731078;6.0;19.767518100738528;201.3600643157959;train
4;tetracosane;338.391;2.0094224224090578;3.0095590448379514;6.0;19.773505153656007;201.29780750274654;train
4;propane;44.063;2.0019806312322617;3.0036289007663726;6.0;19.91162281036377;200.60949301719666;train
4;pentane;72.094;2.0058431415557862;3.0071299505233764;6.0;19.851224336624146;200.87342157363892;train
4;2,3-dimethylbutane;86.11;2.0080396213531495;3.0075484461784363;6.0;19.819073486328126;201.17474031448364;train
4;3-methylhexane;100.125;2.0101349048614505;3.00874161529541;6.0;19.816537780761717;201.120116519928;train
4;2,5-dimethylhexane;114.141;2.0096468515396118;3.0084319896697997;6.0;19.800324001312255;201.3105492591858;train
4;2,2,3-trimethylpentane;114.141;2.0098549757003785;3.0084610958099365;6.0;19.783878002166748;201.12970533370972;train
4;2,3,3-trimethylpentane;114.141;2.008074065208435;3.00874022102356;6.0;19.781789035797118;201.32865171432493;train
4;4-methylheptane;114.141;2.0103927726745603;3.0093378705978395;6.0;19.79887294769287;201.26134672164918;train
4;3,3-diethylpentane;128.157;2.0067096133232116;3.008831265449524;6.0;19.78465784072876;201.2535243034363;train
4;2,3-dimethylheptane;128.157;2.0093035545349123;3.008931351661682;6.0;19.791249618530273;201.67094993591306;train
4;2,7-dimethyloctane;142.172;2.0069952569007876;3.0103541193008425;6.0;19.787635383605956;201.52195653915408;train
4;3-methylundecane;170.203;2.006324721813202;3.0081253080368042;6.0;19.7623885345459;201.42792606353757;train
4;tridecane;184.219;2.0087653923034665;3.0073250937461853;6.0;19.786001415252684;201.39765977859497;train
4;tetradecane;198.235;2.0083365945816043;3.0083050832748413;6.0;19.781162128448486;201.30222215652464;train
4;heptadecane;240.282;2.0086105728149413;3.00870534992218;6.0;19.779074535369872;201.47055768966675;train
4;heptacosane;380.438;2.008866672515869;3.0091045904159546;6.0;19.756642799377442;201.32483501434325;train
4;n-butane;58.078;2.004041790485382;3.006300499916077;6.0;19.87952781677246;200.58258347511293;train
4;3-methylpentane;86.11;2.0080175495147703;3.008477158546448;6.0;19.82706380844116;201.03877458572387;train
4;3-ethylpentane;100.125;2.0083617477416995;3.007683195590973;6.0;19.812406787872312;201.01985177993777;train
4;3,3-dimethylpentane;100.125;2.0074323353767394;3.008210410118103;6.0;19.796772651672363;201.45666513442993;train
4;2-methylheptane;114.141;2.0082803201675414;3.009359673500061;6.0;19.797787914276125;201.35154638290405;train
4;octane;114.141;2.007136966705322;3.0094050846099853;6.0;19.810086135864257;201.23516340255742;train
4;3-ethylhexane;114.141;2.010022415161133;3.007341752529144;6.0;19.806943397521973;201.26990385055538;train
4;2,3-dimethylhexane;114.141;2.0100352363586427;3.0082337007522586;6.0;19.80020460128784;201.53211879730222;train
4;2-methyloctane;128.157;2.0082302017211915;3.0095457544326782;6.0;19.791709308624267;201.42241573333743;train
4;2,2,3,3-tetramethylpentane;128.157;2.0041392521858215;3.0073657212257388;6.0;19.77984212875366;201.43313341140745;train
4;3-methyldecane;156.188;2.0064217867851255;3.0083141565322875;6.0;19.776017208099365;201.4838784217835;train
4;2,3-dimethyldecane;170.203;2.0072043766975405;3.009016709327698;6.0;19.766396121978758;201.6607639312744;train
4;2-methyldodecane;184.219;2.007712198257446;3.0081655530929563;6.0;19.77016910552979;201.54283075332643;train
4;2-methyltridecane;198.235;2.008899208068848;3.007223343849182;6.0;19.76886079788208;201.62790260314944;train
4;octadecane;254.297;2.009738715171814;3.009621726036072;6.0;19.78270082473755;201.4551849365234;train
4;octacosane;394.454;2.009035633087158;3.009404728889465;6.0;19.75804349899292;201.35834932327273;train
4;2-methylpropane;58.078;2.003492557525635;3.0054808759689333;6.0;19.86568558692932;200.741708278656;train
4;hexane;86.11;2.0067094035148623;3.007635193347931;6.0;19.837531147003173;201.10083417892457;train
4;2-methylhexane;100.125;2.0088441610336303;3.0075544948577884;6.0;19.806859035491943;201.29927740097048;train
4;2,2-dimethylpentane;100.125;2.0087514152526857;3.008844504356384;6.0;19.798350715637206;201.2039089202881;train
4;3,3-dimethylhexane;114.141;2.0090306539535523;3.009351993560791;6.0;19.785321140289305;201.44361124038696;train
4;2,3,4-trimethyl pentane;114.141;2.009385473251343;3.0074866251945496;6.0;19.80441703796387;201.24708948135375;train
4;2,2-dimethylhexane;114.141;2.0094894104003904;3.00819429397583;6.0;19.784060955047607;201.37181835174562;train
4;nonane;128.157;2.005970303058624;3.007553181171417;6.0;19.805668582916258;201.30422372817992;train
4;2,2,4,4-tetramethylpentane;128.157;2.006043257236481;3.007289532184601;6.0;19.774709091186523;201.37631750106814;train
4;2,2,5,5-tetramethylhexane;142.172;2.005742628097534;3.006619623661041;6.0;19.776555118560793;201.52315282821655;train
4;n-undecane;156.188;2.0058916792869566;3.007321737766266;6.0;19.786450481414796;201.3351644515991;train
4;2-methylundecane;170.203;2.0080864353179932;3.007726273059845;6.0;19.775717029571535;201.3817498207092;train
4;2,3-dimethylundecane;184.219;2.00579940700531;3.0090042057037354;6.0;19.758115901947022;201.8102436065674;train
4;pentadecane;212.25;2.007824629306793;3.007978246212006;6.0;19.77931953430176;201.40983505249022;train
4;nonadecane;268.313;2.00906510925293;3.008837077140808;6.0;19.779806118011475;201.43255300521847;train
4;squalane;422.485;2.006547215938568;3.0106730804443362;6.0;19.758883934020997;201.7038108825684;train
4;methane;16.031;1.9999317049533127;3.00016284866631;6.0;19.981040996313094;200.12442557811738;val
4;2-methylbutane;72.094;2.006767120838165;3.0066697020530704;6.0;19.84382074356079;200.89692955017088;val
4;2-methylpentane;86.11;2.0081699886322024;3.007171415805817;6.0;19.821166515350342;200.93876295089723;val
4;2,2,3-trimethylbutane;100.125;2.009026533126831;3.007594974040985;6.0;19.80494487762451;201.1808180809021;val
4;heptane;100.125;2.007213832855225;3.00846870136261;6.0;19.823568630218507;201.033553314209;val
4;3,4-dimethylhexane;114.141;2.010792909622192;3.009767868041992;6.0;19.805462970733643;201.24796113967895;val
4;3-methyl-3-ethylpentane;114.141;2.00817116355896;3.009004020690918;6.0;19.78329183578491;201.38632278442384;val
4;2,2,4-trimethylpentane;114.141;2.0083997430801395;3.008025322914124;6.0;19.79540584564209;201.27436723709104;val
4;2,4,4-trimethylhexane;128.157;2.0076186776161196;3.009024549484253;6.0;19.783996162414553;201.49028434753419;val
4;2,3,3,4-tetramethylpentane;128.157;2.006173729419708;3.007984176158905;6.0;19.789081172943114;201.09787340164183;val
4;decane;142.172;2.0056737375259397;3.0086460514068603;6.0;19.791221046447752;201.35486927032468;val
4;2-methyldecane;156.188;2.0076791529655456;3.008557024002075;6.0;19.782861995697022;201.4389100074768;val
4;dodecane;170.203;2.006783329486847;3.0065119214057923;6.0;19.788907623291013;201.32576627731322;val
4;3-methyltridecane;198.235;2.0067551388740537;3.0079853920936586;6.0;19.760128479003907;201.63352832794192;val
4;hexadecane;226.266;2.008466474533081;3.008716061592102;6.0;19.7774684715271;201.4332531929016;val
4;eicosane;282.329;2.009128730773926;3.0093792200088503;6.0;19.774896335601806;201.31699151992794;val
5;ethane;30.047;2.000564313471317;3.0008540989160535;6.0;19.930128083229064;200.4314739704132;train
5;2,2-dimethylpropane;72.094;2.006983371734619;3.0088459205627442;6.0;19.80556245803833;201.1308191299438;train
5;2,2-dimethylbutane;86.11;2.0096866846084596;3.0095162630081176;6.0;19.77802993774414;201.49219188690185;train
5;2,3-dimethylpentane;100.125;2.010757778167725;3.010083084106445;6.0;19.77653408050537;201.52612657547;train
5;2,4-dimethylpentane;100.125;2.009226577758789;3.0096324253082276;6.0;19.782171459197997;201.39085292816162;train
5;3-methylheptane;114.141;2.0110157833099365;3.011207633972168;6.0;19.76230392456055;201.62229461669924;train
5;2-methyl-3-ethyl-pentane;114.141;2.0108960685729977;3.010350806236267;6.0;19.761769008636474;201.57530040740969;train
5;2,4-dimethylhexane;114.141;2.0117181701660156;3.0115572967529296;6.0;19.778159828186034;201.53107509613037;train
5;2,2,3,4-tetramethylpentane;128.157;2.009288917541504;3.0099844818115233;6.0;19.75888692855835;201.34265403747554;train
5;2,2,5-trimethylhexane;128.157;2.010458124160767;3.010534973144531;6.0;19.74781753540039;201.7266658782959;train
5;2,6-dimethyloctane;142.172;2.008894420623779;3.0114893045425415;6.0;19.748089923858643;201.70345306396484;train
5;2,3-dimethylnonane;156.188;2.0100218982696534;3.0113452634811404;6.0;19.73056282043457;201.91605110168462;train
5;3-methyldodecane;184.219;2.0070873980522155;3.009679516792297;6.0;19.72313932418823;201.8440170288086;train
5;2,3-dimethyldodecane;198.235;2.008673007965088;3.011295757293701;6.0;19.71489221572876;202.13253326416014;train
5;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.0096108741760252;3.0141976165771487;6.0;19.72809259414673;201.63330039978024;train
5;tetracosane;338.391;2.0111844110488892;3.0118790292739868;6.0;19.732577514648437;201.61571464538576;train
5;propane;44.063;2.0025578613281247;3.0046464567184445;6.0;19.892337999343873;200.72540736198422;train
5;pentane;72.094;2.007047206878662;3.0084134321212765;6.0;19.82617370605469;201.05363121032713;train
5;2,3-dimethylbutane;86.11;2.00944567489624;3.009153374671936;6.0;19.7905078125;201.38668632507324;train
5;3-methylhexane;100.125;2.0115610876083374;3.0104052562713624;6.0;19.784333248138427;201.33136081695557;train
5;2,5-dimethylhexane;114.141;2.01116704750061;3.0103101472854616;6.0;19.768451633453367;201.5300091743469;train
5;2,2,3-trimethylpentane;114.141;2.0118038482666014;3.0105230550765993;6.0;19.74971342086792;201.41170463562014;train
5;2,3,3-trimethylpentane;114.141;2.0099022998809817;3.010685089111328;6.0;19.74798131942749;201.58452510833743;train
5;4-methylheptane;114.141;2.0120211181640624;3.0109103355407716;6.0;19.76644987106323;201.48261222839358;train
5;3,3-diethylpentane;128.157;2.0083916397094725;3.01087562084198;6.0;19.7508314704895;201.53178272247314;train
5;2,3-dimethylheptane;128.157;2.011134958267212;3.0107767848968505;6.0;19.757192153930664;201.8901491165161;train
5;2,7-dimethyloctane;142.172;2.00880263710022;3.0121746311187745;6.0;19.751912784576415;201.78043556213376;train
5;3-methylundecane;170.203;2.0080928401947022;3.010395030975342;6.0;19.726646823883055;201.69084663391112;train
5;tridecane;184.219;2.010361578941345;3.0096608600616452;6.0;19.750278797149658;201.64884452819825;train
5;tetradecane;198.235;2.009915184020996;3.010493642807007;6.0;19.743488540649416;201.5744472503662;train
5;heptadecane;240.282;2.010104969024658;3.0111602783203124;6.0;19.740073318481446;201.76727886199953;train
5;heptacosane;380.438;2.010775534629822;3.0118397617340085;6.0;19.71533742904663;201.64494762420654;train
5;n-butane;58.078;2.0050107245445252;3.0074041352272034;6.0;19.85715295791626;200.74544754028318;train
5;3-methylpentane;86.11;2.009417646408081;3.0100962524414063;6.0;19.798335094451904;201.2616132736206;train
5;3-ethylpentane;100.125;2.009971920013428;3.0095679273605347;6.0;19.78215436935425;201.24213390350346;train
5;3,3-dimethylpentane;100.125;2.0092102909088134;3.0098844776153566;6.0;19.763757343292237;201.66499977111815;train
5;2-methylheptane;114.141;2.009678879737854;3.0109910488128664;6.0;19.765314998626707;201.58912143707272;train
5;octane;114.141;2.008403695106506;3.0109224338531497;6.0;19.77888719558716;201.46183977127077;train
5;3-ethylhexane;114.141;2.011496916770935;3.0092850332260133;6.0;19.774768810272217;201.49805831909183;train
5;2,3-dimethylhexane;114.141;2.01171986579895;3.010223675727844;6.0;19.765938415527344;201.7389125823975;train
5;2-methyloctane;128.157;2.0096113414764405;3.011403659820557;6.0;19.756918907165527;201.6591260910034;train
5;2,2,3,3-tetramethylpentane;128.157;2.006413172721863;3.0096151237487794;6.0;19.743529109954835;201.71696796417234;train
5;3-methyldecane;156.188;2.0081771144866942;3.0107054805755613;6.0;19.740038890838623;201.75162200927736;train
5;2,3-dimethyldecane;170.203;2.0091878662109375;3.011227819442749;6.0;19.73029531478882;201.9150093078613;train
5;2-methyldodecane;184.219;2.0095710105895996;3.0104624662399293;6.0;19.73363447189331;201.80741176605227;train
5;2-methyltridecane;198.235;2.010720567703247;3.009775905609131;6.0;19.73160051345825;201.90288028717038;train
5;octadecane;254.297;2.0112721519470216;3.011943943977356;6.0;19.742711391448974;201.75186328887938;train
5;octacosane;394.454;2.010671585083008;3.0119163932800292;6.0;19.716644248962403;201.6632978439331;train
5;2-methylpropane;58.078;2.00449493932724;3.006762639045715;6.0;19.844095182418823;200.90733642578124;train
5;hexane;86.11;2.0080666942596435;3.0091366176605225;6.0;19.811138973236083;201.2847776412964;train
5;2-methylhexane;100.125;2.0103339729309084;3.009367085456848;6.0;19.775768909454346;201.51290760040283;train
5;2,2-dimethylpentane;100.125;2.0106227579116824;3.0105808811187744;6.0;19.765955867767335;201.4403447151184;train
5;3,3-dimethylhexane;114.141;2.010942054748535;3.0111803035736084;6.0;19.75118682861328;201.67287826538086;train
5;2,3,4-trimethyl pentane;114.141;2.010846996307373;3.0094892072677615;6.0;19.77123987197876;201.4755738258362;train
5;2,2-dimethylhexane;114.141;2.011408903121948;3.010145893096924;6.0;19.74971673965454;201.61170635223388;train
5;nonane;128.157;2.0074611120224;3.009516634941101;6.0;19.772625255584718;201.5371512413025;train
5;2,2,4,4-tetramethylpentane;128.157;2.0080644359588624;3.00949813079834;6.0;19.739571323394777;201.66126670837406;train
5;2,2,5,5-tetramethylhexane;142.172;2.0080371370315553;3.009062767982483;6.0;19.741429977416992;201.8114755630493;train
5;n-undecane;156.188;2.007575228691101;3.0096555137634278;6.0;19.752954998016357;201.56596546173097;train
5;2-methylundecane;170.203;2.0096883354187014;3.010097594261169;6.0;19.739275665283206;201.6714200973511;train
5;2,3-dimethylundecane;184.219;2.007929633617401;3.011369115829468;6.0;19.720179691314698;202.06943244934078;train
5;pentadecane;212.25;2.0094852733612063;3.010184513092041;6.0;19.741722602844238;201.6785545349121;train
5;nonadecane;268.313;2.0107229413986207;3.0114307346343994;6.0;19.740166301727296;201.7264949798584;train
5;squalane;422.485;2.009119556427002;3.0132037525177005;6.0;19.71230504989624;202.0447280883789;train
5;methane;16.031;2.0000816993415356;3.000413393855095;6.0;19.97650055885315;200.15971114635468;val
5;2-methylbutane;72.094;2.0081128520965574;3.0081422557830813;6.0;19.817511138916014;201.1107783317566;val
5;2-methylpentane;86.11;2.0096082096099854;3.008876168251038;6.0;19.79241235733032;201.14695835113525;val
5;2,2,3-trimethylbutane;100.125;2.010670160293579;3.0094817905426026;6.0;19.772440547943116;201.44096975326536;val
5;heptane;100.125;2.0085522594451906;3.010014807701111;6.0;19.794361248016358;201.24653263092043;val
5;3,4-dimethylhexane;114.141;2.0123512859344483;3.011520420074463;6.0;19.77206594467163;201.49700241088868;val
5;3-methyl-3-ethylpentane;114.141;2.0099443349838255;3.0108529739379883;6.0;19.750758171081543;201.62846183776855;val
5;2,2,4-trimethylpentane;114.141;2.01025096988678;3.009938446044922;6.0;19.762648105621338;201.52985639572142;val
5;2,4,4-trimethylhexane;128.157;2.009626251220703;3.0109451217651366;6.0;19.749025840759277;201.73978061676027;val
5;2,3,3,4-tetramethylpentane;128.157;2.0083576612472536;3.0100386657714844;6.0;19.755513229370116;201.36495933532714;val
5;decane;142.172;2.00705365896225;3.0106326351165773;6.0;19.758859558105467;201.57811183929445;val
5;2-methyldecane;156.188;2.009394194602966;3.0107389154434205;6.0;19.747196865081786;201.68521537780762;val
5;dodecane;170.203;2.0086751384735106;3.009016921043396;6.0;19.754692840576173;201.5679105758667;val
5;3-methyltridecane;198.235;2.008664052963257;3.010477334976196;6.0;19.721536598205567;201.92459030151366;val
5;hexadecane;226.266;2.0100662441253663;3.0109316873550416;6.0;19.739891624450685;201.7201328277588;val
5;eicosane;282.329;2.010677367210388;3.012054230690002;6.0;19.733882198333742;201.62649078369142;val
6;ethane;30.047;2.0007303853034974;3.0014320981502536;6.0;19.918374671936036;200.49222426414488;train
6;2,2-dimethylpropane;72.094;2.0083702611923218;3.0101498565673825;6.0;19.778426570892332;201.33501262664794;train
6;2,2-dimethylbutane;86.11;2.0114068021774294;3.0110071868896484;6.0;19.748617725372316;201.66664581298826;train
6;2,3-dimethylpentane;100.125;2.0122504529953003;3.011756546974182;6.0;19.7448646736145;201.73974380493166;train
6;2,4-dimethylpentane;100.125;2.010841052055359;3.011094401359558;6.0;19.75210660934448;201.5794997215271;train
6;3-methylheptane;114.141;2.0125954866409304;3.0127716779708864;6.0;19.731299533843995;201.82991409301758;train
6;2-methyl-3-ethyl-pentane;114.141;2.0125767278671267;3.0119948692321774;6.0;19.729964962005614;201.7666156768799;train
6;2,4-dimethylhexane;114.141;2.013319972038269;3.013094349861145;6.0;19.74435556411743;201.73009872436523;train
