2;2,3-dimethylnonane;Float32[4.938484, 3.4623313, -6.294934, 4.921349]
2;propane;Float32[0.6535672, 0.941599, -2.6795835, 0.8775696]
2;heptane;Float32[3.107364, 2.111716, -5.2256684, 2.8028905]
2;2,4-dimethylpentane;Float32[3.0291758, 2.427768, -5.582974, 2.9131894]
3;2,5-dimethylhexane;Float32[3.8796284, 2.2810714, -5.3111258, 5.2390876]
3;2-methylheptane;Float32[3.8581328, 2.0902116, -4.6404705, 5.2209377]
3;3-methyldecane;Float32[5.2109814, 2.95111, -5.3068647, 7.5507574]
3;hexadecane;Float32[7.964268, 2.643677, -7.171144, 9.483494]
3;3,3-dimethylhexane;Float32[3.9139502, 2.6791384, -4.5849648, 5.7916017]
3;3-methyltridecane;Float32[6.981871, 2.9690342, -6.422555, 9.236528]
3;2-methylbutane;Float32[2.0349367, 1.7056713, -3.8041751, 3.203497]
3;nonane;Float32[4.310942, 2.045953, -5.35034, 5.626453]
3;heptacosane;Float32[13.511924, 3.2939768, -13.539612, 14.923325]
3;2,2-dimethylpropane;Float32[1.9020808, 1.9343383, -3.212623, 3.2769556]
3;2,4,4-trimethylhexane;Float32[4.526883, 2.9726892, -4.776965, 6.5936184]
3;octadecane;Float32[8.911039, 2.7049778, -8.005517, 10.443407]
3;heptadecane;Float32[8.529484, 2.7982526, -7.4989085, 10.169223]
3;n-undecane;Float32[5.4384727, 2.3213832, -5.759819, 6.7535667]
3;nonadecane;Float32[9.480083, 2.7931194, -8.101588, 11.137189]
3;2,2,4,4,6,8,8-heptamethylnonane;Float32[8.087757, 3.4237306, -5.037435, 10.862371]
3;3-methyldodecane;Float32[6.2300935, 2.9237869, -5.9342995, 8.730365]
3;3,4-dimethylhexane;Float32[3.981415, 2.5644257, -5.022662, 5.5958877]
3;3-methylheptane;Float32[3.9818213, 2.3171518, -4.612339, 5.21496]
3;n-butane;Float32[1.1767967, 1.1066072, -3.449014, 2.302417]
3;2,2,5,5-tetramethylhexane;Float32[4.755723, 3.0553012, -5.451765, 6.962082]
3;tridecane;Float32[6.333737, 2.2274566, -6.3830056, 7.8655605]
3;2,2,3-trimethylpentane;Float32[3.8909051, 2.8133452, -4.402068, 6.033364]
3;decane;Float32[4.799681, 2.207861, -5.865567, 6.225884]
3;3-ethylpentane;Float32[3.0043406, 2.1709816, -5.4979806, 4.480972]
3;2,3-dimethyldodecane;Float32[6.9208302, 3.2256324, -6.1464834, 9.568674]
3;3-methylundecane;Float32[5.69626, 2.8475876, -5.537586, 8.122464]
3;2-methyldecane;Float32[5.6536813, 2.6095989, -5.500952, 7.2329445]
3;3-methylpentane;Float32[2.7083209, 1.9721103, -4.771828, 3.7641616]
3;octane;Float32[3.7364423, 1.9760829, -4.796252, 5.0848618]
3;2-methyldodecane;Float32[6.4480157, 2.845674, -5.8127995, 8.410456]
3;2,6-dimethyloctane;Float32[5.0492067, 2.574429, -5.4279985, 6.726445]
3;2,2,3,4-tetramethylpentane;Float32[4.337248, 3.0701272, -5.1668673, 6.7041235]
3;3,3-diethylpentane;Float32[3.9483664, 2.7384398, -5.7315474, 6.4732103]
3;2,3,4-trimethyl pentane;Float32[3.7720768, 2.6665475, -5.0126076, 5.6712937]
3;2-methylhexane;Float32[3.314209, 2.132643, -4.6064396, 4.4975305]
3;2,2,3-trimethylbutane;Float32[3.221893, 2.5991142, -3.9490309, 5.2845497]
3;3-methyl-3-ethylpentane;Float32[3.6660233, 2.63048, -4.861267, 5.817848]
