3;3-methylheptane;Float32[5.6224966, 2.5762467, -0.5972172, 4.1281853]
3;n-butane;Float32[1.880632, 1.202624, -0.5890244, 1.6777139]
3;2,2,5,5-tetramethylhexane;Float32[6.9048147, 3.5347934, -0.9573325, 5.470984]
3;tridecane;Float32[8.442271, 2.1677544, -0.51012313, 5.714394]
3;2,2,3-trimethylpentane;Float32[5.769907, 3.357296, -1.0706306, 4.8436465]
3;decane;Float32[6.4780693, 2.1996272, -0.70944846, 4.552633]
3;3-ethylpentane;Float32[4.223211, 2.370209, -1.0513567, 3.4614468]
3;2,3-dimethyldodecane;Float32[9.553751, 3.4014826, -0.29615915, 7.2084136]
3;3-methylundecane;Float32[7.9426775, 3.0213516, -0.42927253, 6.135919]
3;2-methyldecane;Float32[7.710928, 2.756359, -0.5594882, 5.432695]
3;3-methylpentane;Float32[3.8910463, 2.2278938, -0.90035915, 2.9872491]
3;octane;Float32[5.1248126, 2.0127618, -0.5149349, 3.7178566]
3;2-methyldodecane;Float32[8.782311, 2.9161124, -0.401626, 6.2815704]
3;2,6-dimethyloctane;Float32[7.0699053, 2.9227982, -0.8249599, 5.2265306]
3;2,2,3,4-tetramethylpentane;Float32[6.3767476, 3.605449, -1.2779421, 5.3289933]
3;3,3-diethylpentane;Float32[5.90025, 3.1987326, -1.216557, 5.104385]
3;2,3,4-trimethyl pentane;Float32[5.4410057, 3.0946014, -1.0616038, 4.4517174]
3;2-methylhexane;Float32[4.7548766, 2.3523393, -0.77551615, 3.5396085]
3;2,2,3-trimethylbutane;Float32[4.9693384, 3.1363752, -1.0200788, 4.2059493]
3;3-methyl-3-ethylpentane;Float32[5.5030794, 3.0838513, -1.1584051, 4.622707]
3;pentadecane;Float32[9.88107, 2.262011, -0.7235302, 6.3621006]
3;hexane;Float32[3.6198447, 1.7494512, -0.6166096, 2.6646914]
3;2-methyloctane;Float32[6.4802923, 2.4506881, -0.7641479, 4.553152]
3;octacosane;Float32[17.171778, 2.7126262, -1.3889002, 10.386015]
3;2,2,4,4-tetramethylpentane;Float32[6.124362, 3.4090724, -1.0456887, 5.127008]
3;2-methyl-3-ethyl-pentane;Float32[5.5825663, 2.9345055, -0.96145535, 4.368888]
3;2-methylpentane;Float32[3.9770374, 2.1280036, -0.5669596, 2.9402292]
3;2,3,3,4-tetramethylpentane;Float32[6.422355, 3.6536846, -1.3299626, 5.472829]
3;2,3-dimethyldecane;Float32[8.449225, 3.3564527, -0.38136637, 6.4012585]
3;ethane;Float32[0.2607928, 0.54526645, -0.31638795, 0.6284988]
3;2,3-dimethylpentane;Float32[4.8210397, 2.8059323, -0.81349456, 3.9236937]
3;2,3-dimethylundecane;Float32[8.963125, 3.4109683, -0.3737291, 6.831782]
3;pentane;Float32[2.7220411, 1.5813143, -0.51330435, 2.1525705]
3;tetradecane;Float32[9.037699, 2.2545972, -0.4991697, 6.1900587]
3;2-methylundecane;Float32[8.154086, 2.9481323, -0.47704828, 5.959496]
3;squalane;Float32[17.50172, 3.1782331, -0.5547365, 12.618384]
3;2,2-dimethylbutane;Float32[4.1385837, 2.6124072, -0.755028, 3.2988634]
3;2-methylpropane;Float32[2.0450091, 1.587549, -0.40082008, 1.7238288]
3;2,3,3-trimethylpentane;Float32[5.8380756, 3.4532743, -1.1475099, 4.9785967]
3;3-ethylhexane;Float32[5.5061817, 2.5814414, -0.95107305, 4.1031175]
3;2,2-dimethylhexane;Float32[5.7905407, 2.986997, -1.0130025, 4.3918943]
